timestamp,location,temperature,humidity,solar_irradiance
2025-05-28 11:00:00,Phoenix,33.65,13.76,1106.51
2025-05-28 12:00:00,Phoenix,36.07,19.9,1011.01
2025-05-28 13:00:00,Phoenix,36.89,24.75,1046.86
2025-05-28 14:00:00,Phoenix,37.85,10.0,909.16
2025-05-28 15:00:00,Phoenix,32.34,26.56,783.09
2025-05-28 16:00:00,Phoenix,30.3,28.37,611.26
2025-05-28 17:00:00,Phoenix,30.98,25.23,360.09
2025-05-28 18:00:00,Phoenix,27.14,32.89,0.0
2025-05-28 19:00:00,Phoenix,28.77,25.3,0.0
2025-05-28 20:00:00,Phoenix,26.76,31.32,0.0
2025-05-28 21:00:00,Phoenix,23.45,36.62,0.0
2025-05-28 22:00:00,Phoenix,19.91,37.46,0.0
2025-05-28 23:00:00,Phoenix,19.13,46.12,0.0
2025-05-29 00:00:00,Phoenix,21.42,48.2,0.0
2025-05-29 01:00:00,Phoenix,20.35,40.9,0.0
2025-05-29 02:00:00,Phoenix,19.05,50.3,0.0
2025-05-29 03:00:00,Phoenix,25.82,40.7,0.0
2025-05-29 04:00:00,Phoenix,25.92,37.35,0.0
2025-05-29 05:00:00,Phoenix,29.58,28.49,0.0
2025-05-29 06:00:00,Phoenix,29.29,25.81,0.0
2025-05-29 07:00:00,Phoenix,28.44,29.07,339.15
2025-05-29 08:00:00,Phoenix,35.35,15.7,670.05
2025-05-29 09:00:00,Phoenix,32.08,20.28,758.55
2025-05-29 10:00:00,Phoenix,32.58,23.48,978.16
2025-05-29 11:00:00,Phoenix,36.65,13.61,1051.82
2025-05-29 12:00:00,Phoenix,39.3,10.0,1158.15
2025-05-29 13:00:00,Phoenix,33.96,21.63,1115.85
2025-05-29 14:00:00,Phoenix,34.48,10.0,978.69
2025-05-29 15:00:00,Phoenix,35.41,17.82,847.29
2025-05-29 16:00:00,Phoenix,28.06,26.29,631.68
2025-05-29 17:00:00,Phoenix,30.63,30.81,328.87
2025-05-29 18:00:00,Phoenix,28.81,28.46,0.0
2025-05-29 19:00:00,Phoenix,21.68,44.8,0.0
2025-05-29 20:00:00,Phoenix,24.85,33.21,0.0
2025-05-29 21:00:00,Phoenix,19.81,49.52,0.0
2025-05-29 22:00:00,Phoenix,21.41,45.97,0.0
2025-05-29 23:00:00,Phoenix,24.97,25.36,0.0
2025-05-30 00:00:00,Phoenix,19.6,45.75,0.0
2025-05-30 01:00:00,Phoenix,24.15,29.52,0.0
2025-05-30 02:00:00,Phoenix,25.81,35.06,0.0
2025-05-30 03:00:00,Phoenix,22.86,39.29,0.0
2025-05-30 04:00:00,Phoenix,23.63,43.99,0.0
2025-05-30 05:00:00,Phoenix,24.05,39.62,0.0
2025-05-30 06:00:00,Phoenix,27.23,27.73,129.3
2025-05-30 07:00:00,Phoenix,30.65,27.77,393.0
2025-05-30 08:00:00,Phoenix,28.66,37.45,485.66
2025-05-30 09:00:00,Phoenix,31.41,20.88,854.09
2025-05-30 10:00:00,Phoenix,34.5,16.17,977.18
2025-05-30 11:00:00,Phoenix,32.81,12.9,1105.77
2025-05-30 12:00:00,Phoenix,36.39,21.15,1060.5
2025-05-30 13:00:00,Phoenix,36.15,12.29,1128.97
2025-05-30 14:00:00,Phoenix,36.11,14.84,960.8
2025-05-30 15:00:00,Phoenix,34.87,19.49,790.78
2025-05-30 16:00:00,Phoenix,28.84,26.87,686.88
2025-05-30 17:00:00,Phoenix,32.1,16.23,277.72
2025-05-30 18:00:00,Phoenix,30.55,19.22,25.46
2025-05-30 19:00:00,Phoenix,24.96,44.17,0.0
2025-05-30 20:00:00,Phoenix,22.96,45.8,0.0
2025-05-30 21:00:00,Phoenix,23.42,40.42,0.0
2025-05-30 22:00:00,Phoenix,18.0,38.99,0.0
2025-05-30 23:00:00,Phoenix,20.8,45.64,0.0
2025-05-31 00:00:00,Phoenix,18.75,43.06,0.0
2025-05-31 01:00:00,Phoenix,22.36,44.09,0.0
2025-05-31 02:00:00,Phoenix,21.66,46.58,0.0
2025-05-31 03:00:00,Phoenix,20.7,42.82,0.0
2025-05-31 04:00:00,Phoenix,27.8,30.75,0.0
2025-05-31 05:00:00,Phoenix,26.44,44.65,0.0
2025-05-31 06:00:00,Phoenix,25.2,39.58,83.2
2025-05-31 07:00:00,Phoenix,29.16,31.97,287.01
2025-05-31 08:00:00,Phoenix,30.13,27.67,651.04
2025-05-31 09:00:00,Phoenix,35.19,23.46,821.63
2025-05-31 10:00:00,Phoenix,36.45,11.39,1022.88
2025-05-31 11:00:00,Phoenix,35.18,17.88,1090.62
2025-05-31 12:00:00,Phoenix,31.79,16.8,1105.13
2025-05-31 13:00:00,Phoenix,31.39,27.38,1113.02
2025-05-31 14:00:00,Phoenix,34.72,10.96,1046.78
2025-05-31 15:00:00,Phoenix,37.02,12.69,850.53
2025-05-31 16:00:00,Phoenix,31.9,24.84,605.13
2025-05-31 17:00:00,Phoenix,29.74,31.04,453.39
2025-05-31 18:00:00,Phoenix,25.2,35.08,0.0
2025-05-31 19:00:00,Phoenix,29.37,24.32,0.0
2025-05-31 20:00:00,Phoenix,21.61,45.96,0.0
2025-05-31 21:00:00,Phoenix,26.54,36.24,0.0
2025-05-31 22:00:00,Phoenix,22.35,43.35,0.0
2025-05-31 23:00:00,Phoenix,24.07,33.49,0.0
2025-06-01 00:00:00,Phoenix,20.78,42.18,0.0
2025-06-01 01:00:00,Phoenix,18.9,46.55,0.0
2025-06-01 02:00:00,Phoenix,24.15,40.53,0.0
2025-06-01 03:00:00,Phoenix,24.34,38.05,0.0
2025-06-01 04:00:00,Phoenix,25.55,30.9,0.0
2025-06-01 05:00:00,Phoenix,25.57,35.82,0.0
2025-06-01 06:00:00,Phoenix,28.56,30.49,0.0
2025-06-01 07:00:00,Phoenix,29.06,43.68,381.45
2025-06-01 08:00:00,Phoenix,32.33,20.18,588.55
2025-06-01 09:00:00,Phoenix,32.69,22.09,730.98
2025-06-01 10:00:00,Phoenix,30.92,20.97,988.13
2025-06-01 11:00:00,Phoenix,34.28,24.82,995.32
2025-06-01 12:00:00,Phoenix,33.5,26.61,1106.56
2025-06-01 13:00:00,Phoenix,36.53,23.19,1034.75
2025-06-01 14:00:00,Phoenix,33.86,16.91,880.05
2025-06-01 15:00:00,Phoenix,32.33,25.75,852.03
2025-06-01 16:00:00,Phoenix,32.74,18.65,578.31
2025-06-01 17:00:00,Phoenix,32.35,18.81,350.82
2025-06-01 18:00:00,Phoenix,28.33,36.66,48.57
2025-06-01 19:00:00,Phoenix,23.6,32.87,0.0
2025-06-01 20:00:00,Phoenix,25.66,34.36,0.0
2025-06-01 21:00:00,Phoenix,22.14,46.8,0.0
2025-06-01 22:00:00,Phoenix,22.31,41.64,0.0
2025-06-01 23:00:00,Phoenix,22.8,38.53,0.0
2025-06-02 00:00:00,Phoenix,24.14,33.79,0.0
2025-06-02 01:00:00,Phoenix,22.55,48.06,0.0
2025-06-02 02:00:00,Phoenix,19.18,45.92,0.0
2025-06-02 03:00:00,Phoenix,25.33,41.12,0.0
2025-06-02 04:00:00,Phoenix,24.16,34.01,0.0
2025-06-02 05:00:00,Phoenix,28.1,35.72,0.0
2025-06-02 06:00:00,Phoenix,25.67,28.64,11.26
2025-06-02 07:00:00,Phoenix,31.07,22.36,370.08
2025-06-02 08:00:00,Phoenix,30.08,15.27,589.92
2025-06-02 09:00:00,Phoenix,33.08,18.47,767.07
2025-06-02 10:00:00,Phoenix,30.43,22.57,1022.66
2025-06-02 11:00:00,Phoenix,37.27,17.39,1028.65
2025-06-02 12:00:00,Phoenix,32.69,23.1,1131.76
2025-06-02 13:00:00,Phoenix,35.56,10.0,1026.1
2025-06-02 14:00:00,Phoenix,34.0,20.43,1016.14
2025-06-02 15:00:00,Phoenix,33.24,21.18,829.24
2025-06-02 16:00:00,Phoenix,32.87,21.82,614.4
2025-06-02 17:00:00,Phoenix,29.27,27.86,360.34
2025-06-02 18:00:00,Phoenix,28.53,30.83,67.14
2025-06-02 19:00:00,Phoenix,26.72,29.32,0.0
2025-06-02 20:00:00,Phoenix,26.27,26.63,0.0
2025-06-02 21:00:00,Phoenix,20.89,45.9,0.0
2025-06-02 22:00:00,Phoenix,22.97,33.83,0.0
2025-06-02 23:00:00,Phoenix,20.47,42.02,0.0
2025-06-03 00:00:00,Phoenix,20.03,50.66,0.0
2025-06-03 01:00:00,Phoenix,22.65,40.6,0.0
2025-06-03 02:00:00,Phoenix,20.85,37.56,0.0
2025-06-03 03:00:00,Phoenix,25.89,37.18,0.0
2025-06-03 04:00:00,Phoenix,23.09,43.42,0.0
2025-06-03 05:00:00,Phoenix,26.05,32.47,0.0
2025-06-03 06:00:00,Phoenix,28.87,24.55,0.0
2025-06-03 07:00:00,Phoenix,30.05,23.39,369.57
2025-06-03 08:00:00,Phoenix,35.24,11.75,527.85
2025-06-03 09:00:00,Phoenix,28.95,27.36,791.84
2025-06-03 10:00:00,Phoenix,34.48,17.71,897.62
2025-06-03 11:00:00,Phoenix,31.13,25.22,1076.22
2025-06-03 12:00:00,Phoenix,34.15,10.0,1123.57
2025-06-03 13:00:00,Phoenix,37.31,12.78,1027.07
2025-06-03 14:00:00,Phoenix,34.15,10.87,1030.68
2025-06-03 15:00:00,Phoenix,33.11,10.93,809.97
2025-06-03 16:00:00,Phoenix,32.43,19.48,597.32
2025-06-03 17:00:00,Phoenix,27.36,34.11,303.69
2025-06-03 18:00:00,Phoenix,23.69,36.77,49.06
2025-06-03 19:00:00,Phoenix,25.41,43.86,0.0
2025-06-03 20:00:00,Phoenix,25.36,36.98,0.0
2025-06-03 21:00:00,Phoenix,22.79,40.07,0.0
2025-06-03 22:00:00,Phoenix,21.41,41.67,0.0
2025-06-03 23:00:00,Phoenix,22.3,36.72,0.0
2025-06-04 00:00:00,Phoenix,18.85,42.69,0.0
2025-06-04 01:00:00,Phoenix,25.33,37.99,0.0
2025-06-04 02:00:00,Phoenix,22.55,35.62,0.0
2025-06-04 03:00:00,Phoenix,24.3,36.82,0.0
2025-06-04 04:00:00,Phoenix,24.93,31.26,0.0
2025-06-04 05:00:00,Phoenix,26.51,30.86,0.0
2025-06-04 06:00:00,Phoenix,26.47,36.73,0.0
2025-06-04 07:00:00,Phoenix,30.94,27.54,292.13
2025-06-04 08:00:00,Phoenix,29.86,25.17,625.21
2025-06-04 09:00:00,Phoenix,32.64,22.88,913.15
2025-06-04 10:00:00,Phoenix,33.05,11.33,1019.07
2025-06-04 11:00:00,Phoenix,38.13,11.71,1015.06
2025-06-04 12:00:00,Phoenix,34.75,10.9,1132.14
2025-06-04 13:00:00,Phoenix,32.06,20.38,1019.23
2025-06-04 14:00:00,Phoenix,34.32,15.54,986.62
2025-06-04 15:00:00,Phoenix,32.99,15.08,856.34
2025-06-04 16:00:00,Phoenix,31.4,18.25,723.16
2025-06-04 17:00:00,Phoenix,30.76,23.7,406.87
2025-06-04 18:00:00,Phoenix,31.68,21.91,17.37
2025-06-04 19:00:00,Phoenix,24.21,36.84,0.0
2025-06-04 20:00:00,Phoenix,24.1,38.72,0.0
2025-06-04 21:00:00,Phoenix,23.72,41.37,0.0
2025-06-04 22:00:00,Phoenix,22.41,35.12,0.0
2025-06-04 23:00:00,Phoenix,19.36,44.54,0.0
2025-06-05 00:00:00,Phoenix,20.44,50.38,0.0
2025-06-05 01:00:00,Phoenix,18.91,46.39,0.0
2025-06-05 02:00:00,Phoenix,23.84,36.81,0.0
2025-06-05 03:00:00,Phoenix,23.97,37.36,0.0
2025-06-05 04:00:00,Phoenix,25.01,34.83,0.0
2025-06-05 05:00:00,Phoenix,27.52,23.23,0.0
2025-06-05 06:00:00,Phoenix,27.27,32.94,26.68
2025-06-05 07:00:00,Phoenix,32.8,18.45,410.09
2025-06-05 08:00:00,Phoenix,30.18,32.28,651.98
2025-06-05 09:00:00,Phoenix,31.12,25.29,822.44
2025-06-05 10:00:00,Phoenix,35.31,14.26,962.42
2025-06-05 11:00:00,Phoenix,37.5,10.51,1110.77
2025-06-05 12:00:00,Phoenix,34.55,25.23,1066.08
2025-06-05 13:00:00,Phoenix,33.53,26.56,1047.2
2025-06-05 14:00:00,Phoenix,37.26,15.93,970.05
2025-06-05 15:00:00,Phoenix,29.32,27.26,830.08
2025-06-05 16:00:00,Phoenix,33.83,26.27,576.86
2025-06-05 17:00:00,Phoenix,31.41,27.0,389.78
2025-06-05 18:00:00,Phoenix,29.0,18.29,0.0
2025-06-05 19:00:00,Phoenix,23.88,37.23,0.0
2025-06-05 20:00:00,Phoenix,26.46,34.61,0.0
2025-06-05 21:00:00,Phoenix,25.35,37.02,0.0
2025-06-05 22:00:00,Phoenix,19.34,34.71,0.0
2025-06-05 23:00:00,Phoenix,21.54,41.86,0.0
2025-06-06 00:00:00,Phoenix,19.05,39.4,0.0
2025-06-06 01:00:00,Phoenix,19.77,45.49,0.0
2025-06-06 02:00:00,Phoenix,23.27,40.4,0.0
2025-06-06 03:00:00,Phoenix,26.27,28.29,0.0
2025-06-06 04:00:00,Phoenix,26.26,33.71,0.0
2025-06-06 05:00:00,Phoenix,27.58,28.66,0.0
2025-06-06 06:00:00,Phoenix,30.14,27.19,0.0
2025-06-06 07:00:00,Phoenix,29.79,25.23,360.57
2025-06-06 08:00:00,Phoenix,29.14,27.57,630.88
2025-06-06 09:00:00,Phoenix,33.02,26.7,863.7
2025-06-06 10:00:00,Phoenix,34.05,18.99,992.56
2025-06-06 11:00:00,Phoenix,35.57,10.0,1054.37
2025-06-06 12:00:00,Phoenix,32.03,28.33,1096.96
2025-06-06 13:00:00,Phoenix,34.37,21.73,1090.56
2025-06-06 14:00:00,Phoenix,31.8,22.04,961.02
2025-06-06 15:00:00,Phoenix,29.46,23.63,815.82
2025-06-06 16:00:00,Phoenix,31.27,16.05,668.69
2025-06-06 17:00:00,Phoenix,29.61,26.97,356.14
2025-06-06 18:00:00,Phoenix,26.42,35.43,0.0
2025-06-06 19:00:00,Phoenix,24.4,40.08,0.0
2025-06-06 20:00:00,Phoenix,27.48,34.66,0.0
2025-06-06 21:00:00,Phoenix,24.9,33.6,0.0
2025-06-06 22:00:00,Phoenix,18.74,55.97,0.0
2025-06-06 23:00:00,Phoenix,25.35,43.02,0.0
2025-06-07 00:00:00,Phoenix,20.33,39.57,0.0
2025-06-07 01:00:00,Phoenix,19.11,39.37,0.0
2025-06-07 02:00:00,Phoenix,21.72,50.58,0.0
2025-06-07 03:00:00,Phoenix,22.77,41.98,0.0
2025-06-07 04:00:00,Phoenix,27.25,29.48,0.0
2025-06-07 05:00:00,Phoenix,30.26,35.44,0.0
2025-06-07 06:00:00,Phoenix,27.74,27.64,34.86
2025-06-07 07:00:00,Phoenix,29.12,21.98,400.17
2025-06-07 08:00:00,Phoenix,33.93,18.91,547.97
2025-06-07 09:00:00,Phoenix,30.49,25.55,800.01
2025-06-07 10:00:00,Phoenix,33.38,24.35,1014.44
2025-06-07 11:00:00,Phoenix,37.52,10.0,1052.28
2025-06-07 12:00:00,Phoenix,36.52,15.2,1176.62
2025-06-07 13:00:00,Phoenix,35.6,24.04,1096.45
2025-06-07 14:00:00,Phoenix,36.19,12.01,978.49
2025-06-07 15:00:00,Phoenix,34.77,24.52,861.46
2025-06-07 16:00:00,Phoenix,31.33,30.22,501.51
2025-06-07 17:00:00,Phoenix,26.97,35.47,336.82
2025-06-07 18:00:00,Phoenix,29.21,27.9,28.55
2025-06-07 19:00:00,Phoenix,24.56,39.73,0.0
2025-06-07 20:00:00,Phoenix,26.49,39.13,0.0
2025-06-07 21:00:00,Phoenix,27.08,33.07,0.0
2025-06-07 22:00:00,Phoenix,22.49,33.41,0.0
2025-06-07 23:00:00,Phoenix,20.18,44.68,0.0
2025-06-08 00:00:00,Phoenix,23.1,36.74,0.0
2025-06-08 01:00:00,Phoenix,22.83,40.33,0.0
2025-06-08 02:00:00,Phoenix,21.58,44.08,0.0
2025-06-08 03:00:00,Phoenix,22.27,39.32,0.0
2025-06-08 04:00:00,Phoenix,21.09,42.58,0.0
2025-06-08 05:00:00,Phoenix,25.23,32.96,0.0
2025-06-08 06:00:00,Phoenix,28.83,31.63,11.61
2025-06-08 07:00:00,Phoenix,31.8,25.27,321.36
2025-06-08 08:00:00,Phoenix,30.57,26.42,639.8
2025-06-08 09:00:00,Phoenix,35.75,20.46,797.93
2025-06-08 10:00:00,Phoenix,33.86,21.64,1031.18
2025-06-08 11:00:00,Phoenix,36.64,12.4,1006.74
2025-06-08 12:00:00,Phoenix,33.0,21.36,1117.11
2025-06-08 13:00:00,Phoenix,32.56,21.09,1101.01
2025-06-08 14:00:00,Phoenix,31.76,28.01,958.9
2025-06-08 15:00:00,Phoenix,35.46,12.4,773.67
2025-06-08 16:00:00,Phoenix,30.58,24.36,591.69
2025-06-08 17:00:00,Phoenix,29.38,28.91,327.55
2025-06-08 18:00:00,Phoenix,27.87,21.72,19.58
2025-06-08 19:00:00,Phoenix,26.01,42.03,0.0
2025-06-08 20:00:00,Phoenix,22.62,31.72,0.0
2025-06-08 21:00:00,Phoenix,24.29,39.16,0.0
2025-06-08 22:00:00,Phoenix,19.92,38.51,0.0
2025-06-08 23:00:00,Phoenix,24.31,44.44,0.0
2025-06-09 00:00:00,Phoenix,16.03,51.66,0.0
2025-06-09 01:00:00,Phoenix,24.57,34.49,0.0
2025-06-09 02:00:00,Phoenix,20.96,42.67,0.0
2025-06-09 03:00:00,Phoenix,20.81,35.86,0.0
2025-06-09 04:00:00,Phoenix,26.61,23.58,0.0
2025-06-09 05:00:00,Phoenix,26.68,37.07,0.0
2025-06-09 06:00:00,Phoenix,25.1,31.18,60.66
2025-06-09 07:00:00,Phoenix,30.88,21.16,396.22
2025-06-09 08:00:00,Phoenix,33.91,19.52,566.1
2025-06-09 09:00:00,Phoenix,32.12,23.19,815.57
2025-06-09 10:00:00,Phoenix,35.94,10.0,903.06
2025-06-09 11:00:00,Phoenix,35.12,13.3,1038.09
2025-06-09 12:00:00,Phoenix,31.46,23.17,1097.36
2025-06-09 13:00:00,Phoenix,36.07,14.21,1062.81
2025-06-09 14:00:00,Phoenix,36.42,10.0,1004.6
2025-06-09 15:00:00,Phoenix,29.61,22.59,764.37
2025-06-09 16:00:00,Phoenix,33.06,19.55,610.44
2025-06-09 17:00:00,Phoenix,27.6,29.3,297.94
2025-06-09 18:00:00,Phoenix,28.77,23.51,66.49
2025-06-09 19:00:00,Phoenix,22.84,36.29,0.0
2025-06-09 20:00:00,Phoenix,27.85,28.12,0.0
2025-06-09 21:00:00,Phoenix,20.42,46.25,0.0
2025-06-09 22:00:00,Phoenix,20.99,39.85,0.0
2025-06-09 23:00:00,Phoenix,19.05,61.75,0.0
2025-06-10 00:00:00,Phoenix,20.5,35.38,0.0
2025-06-10 01:00:00,Phoenix,24.23,40.6,0.0
2025-06-10 02:00:00,Phoenix,20.4,40.52,0.0
2025-06-10 03:00:00,Phoenix,24.4,35.97,0.0
2025-06-10 04:00:00,Phoenix,20.65,53.64,0.0
2025-06-10 05:00:00,Phoenix,25.32,42.84,0.0
2025-06-10 06:00:00,Phoenix,30.56,19.88,51.66
2025-06-10 07:00:00,Phoenix,28.51,19.65,314.88
2025-06-10 08:00:00,Phoenix,32.3,19.1,595.76
2025-06-10 09:00:00,Phoenix,35.24,16.06,782.84
2025-06-10 10:00:00,Phoenix,35.47,16.06,851.7
2025-06-10 11:00:00,Phoenix,35.62,16.72,1070.45
2025-06-10 12:00:00,Phoenix,36.78,10.0,1116.82
2025-06-10 13:00:00,Phoenix,31.63,24.78,1167.1
2025-06-10 14:00:00,Phoenix,32.07,18.06,942.28
2025-06-10 15:00:00,Phoenix,33.21,14.27,846.06
2025-06-10 16:00:00,Phoenix,33.19,22.28,522.69
2025-06-10 17:00:00,Phoenix,31.8,27.08,377.62
2025-06-10 18:00:00,Phoenix,28.75,29.61,51.62
2025-06-10 19:00:00,Phoenix,30.04,21.16,0.0
2025-06-10 20:00:00,Phoenix,26.66,32.26,0.0
2025-06-10 21:00:00,Phoenix,22.79,32.74,0.0
2025-06-10 22:00:00,Phoenix,21.37,38.28,0.0
2025-06-10 23:00:00,Phoenix,20.31,39.89,0.0
2025-06-11 00:00:00,Phoenix,20.1,43.77,0.0
2025-06-11 01:00:00,Phoenix,21.43,35.06,0.0
2025-06-11 02:00:00,Phoenix,19.05,49.72,0.0
2025-06-11 03:00:00,Phoenix,21.46,48.46,0.0
2025-06-11 04:00:00,Phoenix,24.95,39.13,0.0
2025-06-11 05:00:00,Phoenix,29.01,26.43,0.0
2025-06-11 06:00:00,Phoenix,26.85,36.66,25.48
2025-06-11 07:00:00,Phoenix,29.44,34.08,325.5
2025-06-11 08:00:00,Phoenix,31.57,22.98,564.38
2025-06-11 09:00:00,Phoenix,33.1,26.77,847.25
2025-06-11 10:00:00,Phoenix,34.12,16.94,994.32
2025-06-11 11:00:00,Phoenix,36.26,16.52,1052.85
